image_path,label,type,file_name,split,annotator,annotated_at
data/cropped_fields/ogrenci_numara/valid_IMG-20260712-WA0034_jpg.rf.CcmBR7S1XRyOxNS8k0yA_ogrenci_numara.jpg,6745879320,ogrenci_numara,valid_IMG-20260712-WA0034_jpg.rf.CcmBR7S1XRyOxNS8k0yA_ogrenci_numara.jpg,valid,Mehmet,2026-07-16 11:48:35
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-54-02 (2)_jpeg.rf.laSMjw9p2lJIMwkQCJ9n_not.jpg,51,not,train_WhatsApp Image 2026-07-10 at 19-54-02 (2)_jpeg.rf.laSMjw9p2lJIMwkQCJ9n_not.jpg,train,Aslı,2026-07-13 12:32:48
data/cropped_fields/not/test_IMG_1505_jpg.rf.9H5eiQEWxqQIbaI49er3_not.jpg,82,not,test_IMG_1505_jpg.rf.9H5eiQEWxqQIbaI49er3_not.jpg,test,Sevde,2026-07-13 13:12:04
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-32-27_jpeg.rf.zOi3culkPEpr7G2SSD5w_not.jpg,55,not,train_WhatsApp Image 2026-07-12 at 00-32-27_jpeg.rf.zOi3culkPEpr7G2SSD5w_not.jpg,train,Sevde,2026-07-16 11:50:23
data/cropped_fields/ogrenci_numara/train_IMG_1538_jpg.rf.qJWHhb3TJk4zuI3Wqxvw_ogrenci_numara.jpg,6172839405,ogrenci_numara,train_IMG_1538_jpg.rf.qJWHhb3TJk4zuI3Wqxvw_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:36:11
data/cropped_fields/ogrenci_numara/valid_20260711_174404_jpg.rf.7ocrDIVhFDZPAFhVR1Mp_ogrenci_numara.jpg,3514059753,ogrenci_numara,valid_20260711_174404_jpg.rf.7ocrDIVhFDZPAFhVR1Mp_ogrenci_numara.jpg,valid,Mehmet,2026-07-16 11:33:51
data/cropped_fields/ogrenci_numara/train_IMG-20260712-WA0020 2_jpg.rf.mFdprVO63KGH7lgyFKCd_ogrenci_numara.jpg,7513476801,ogrenci_numara,train_IMG-20260712-WA0020 2_jpg.rf.mFdprVO63KGH7lgyFKCd_ogrenci_numara.jpg,train,Mehmet,2026-07-16 11:48:58
data/cropped_fields/ogrenci_numara/valid_WhatsApp Image 2026-07-12 at 00-32-15_jpeg.rf.65q2PbpM1aOsoEdT2nOI_ogrenci_numara.jpg,211450009,ogrenci_numara,valid_WhatsApp Image 2026-07-12 at 00-32-15_jpeg.rf.65q2PbpM1aOsoEdT2nOI_ogrenci_numara.jpg,valid,Berke,2026-07-16 11:32:51
data/cropped_fields/ogrenci_numara/test_IMG-20260712-WA0031 2_jpg.rf.KwJhc462P85NC54djGL6_ogrenci_numara.jpg,5416132094,ogrenci_numara,test_IMG-20260712-WA0031 2_jpg.rf.KwJhc462P85NC54djGL6_ogrenci_numara.jpg,test,Berke,2026-07-16 11:40:49
data/cropped_fields/ogrenci_numara/train_IMG_1494_jpg.rf.SbV1mA8m8JckVFb8VYOb_ogrenci_numara.jpg,8374659102,ogrenci_numara,train_IMG_1494_jpg.rf.SbV1mA8m8JckVFb8VYOb_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:26:40
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-54-02_jpeg.rf.LHS6xDRrhDeJ4CjRSlmr_ogrenci_numara.jpg,261017495,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-54-02_jpeg.rf.LHS6xDRrhDeJ4CjRSlmr_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:17:17
data/cropped_fields/ogrenci_numara/valid_WhatsApp Image 2026-07-12 at 00-32-16_jpeg.rf.34vFvEyZCZhYavBRw6XX_ogrenci_numara.jpg,221450029,ogrenci_numara,valid_WhatsApp Image 2026-07-12 at 00-32-16_jpeg.rf.34vFvEyZCZhYavBRw6XX_ogrenci_numara.jpg,valid,Sevde,2026-07-16 11:51:07
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 10-23-43 (1)_jpeg.rf.huYAQflWgcafSiO08DET_not.jpg,27,not,train_WhatsApp Image 2026-07-11 at 10-23-43 (1)_jpeg.rf.huYAQflWgcafSiO08DET_not.jpg,train,Aslı,2026-07-13 12:35:46
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-47_jpeg.rf.8wS6v4LV4z8l3AxZG09G_ogrenci_numara.jpg,210610058,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-47_jpeg.rf.8wS6v4LV4z8l3AxZG09G_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:09:22
data/cropped_fields/not/train_IMG_1697_jpg.rf.pjMpZfVcswGep6qH52gh_not.jpg,55,not,train_IMG_1697_jpg.rf.pjMpZfVcswGep6qH52gh_not.jpg,train,Aslı,2026-07-13 12:31:34
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-53-53 (1)_jpeg.rf.FUmV21e6SrqyWzGYHIME_not.jpg,92,not,train_WhatsApp Image 2026-07-10 at 19-53-53 (1)_jpeg.rf.FUmV21e6SrqyWzGYHIME_not.jpg,train,Sevde,2026-07-13 13:13:57
data/cropped_fields/ogrenci_numara/valid_20260711_175357_jpg.rf.2ZaGfCNuwhRaX98hDK9x_ogrenci_numara.jpg,1415162183,ogrenci_numara,valid_20260711_175357_jpg.rf.2ZaGfCNuwhRaX98hDK9x_ogrenci_numara.jpg,valid,Aslı,2026-07-16 11:33:45
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 10-23-45 (1)_jpeg.rf.xnItpQd5jrimego3NpuR_ogrenci_numara.jpg,210610086,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 10-23-45 (1)_jpeg.rf.xnItpQd5jrimego3NpuR_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:25:21
data/cropped_fields/ogrenci_numara/train_IMG_1735_jpg.rf.Uec8yqM32Ymhk4fi0yvr_ogrenci_numara.jpg,726483592,ogrenci_numara,train_IMG_1735_jpg.rf.Uec8yqM32Ymhk4fi0yvr_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:30:05
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-13 (7)_jpeg.rf.e4NtPtbFITqqYFG57yko_not.jpg,52,not,train_WhatsApp Image 2026-07-11 at 09-56-13 (7)_jpeg.rf.e4NtPtbFITqqYFG57yko_not.jpg,train,Aslı,2026-07-13 12:35:03
data/cropped_fields/ogrenci_numara/train_IMG-20260712-WA0027 2_jpg.rf.hDN1H5O84DGNxc8LjlEp_ogrenci_numara.jpg,6128932108,ogrenci_numara,train_IMG-20260712-WA0027 2_jpg.rf.hDN1H5O84DGNxc8LjlEp_ogrenci_numara.jpg,train,Sevde,2026-07-16 11:49:39
data/cropped_fields/ogrenci_numara/valid_WhatsApp Image 2026-07-12 at 00-32-08 (3)_jpeg.rf.CVJBe6FzAhGcuzb7wOIk_ogrenci_numara.jpg,211450046,ogrenci_numara,valid_WhatsApp Image 2026-07-12 at 00-32-08 (3)_jpeg.rf.CVJBe6FzAhGcuzb7wOIk_ogrenci_numara.jpg,valid,Aslı,2026-07-16 11:36:50
data/cropped_fields/not/train_IMG_1547_jpg.rf.DQdqaawXu16fpqcsugYH_not.jpg,75,not,train_IMG_1547_jpg.rf.DQdqaawXu16fpqcsugYH_not.jpg,train,Aslı,2026-07-13 12:50:26
data/cropped_fields/ogrenci_numara/train_20260711_174304_jpg.rf.zRJYQLB6O7z2QB4kXMAz_ogrenci_numara.jpg,1816253344,ogrenci_numara,train_20260711_174304_jpg.rf.zRJYQLB6O7z2QB4kXMAz_ogrenci_numara.jpg,train,Sevde,2026-07-14 11:00:29
data/cropped_fields/not/test_IMG_1455_HEIC.rf.SrHkgt9ZHvcPf4r8Uzos_not.jpg,84,not,test_IMG_1455_HEIC.rf.SrHkgt9ZHvcPf4r8Uzos_not.jpg,test,Sevde,2026-07-13 13:12:03
data/cropped_fields/not/train_IMG_1692_jpg.rf.NWSxvdxOGId77zIE31l6_not.jpg,47,not,train_IMG_1692_jpg.rf.NWSxvdxOGId77zIE31l6_not.jpg,train,Aslı,2026-07-13 12:50:10
data/cropped_fields/not/train_20260711_174256_jpg.rf.PBicYk8CEaNOjQLPunkx_not.jpg,75,not,train_20260711_174256_jpg.rf.PBicYk8CEaNOjQLPunkx_not.jpg,train,Berke,2026-07-14 10:50:10
data/cropped_fields/ogrenci_numara/train_IMG_1673_jpg.rf.OdPwORsGoxhaqvNFDpbT_ogrenci_numara.jpg,2008197815,ogrenci_numara,train_IMG_1673_jpg.rf.OdPwORsGoxhaqvNFDpbT_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:11:46
data/cropped_fields/not/test_IMG-20260712-WA0015_jpg.rf.GA0eixbFuVFvrTTTOys6_not.jpg,74,not,test_IMG-20260712-WA0015_jpg.rf.GA0eixbFuVFvrTTTOys6_not.jpg,test,Aslı,2026-07-16 11:35:18
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-10 (1)_jpeg.rf.Jgm4tuCwliin9YPFCKcR_ogrenci_numara.jpg,220610035,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-10 (1)_jpeg.rf.Jgm4tuCwliin9YPFCKcR_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:32:42
data/cropped_fields/ogrenci_numara/train_IMG_1692_jpg.rf.NWSxvdxOGId77zIE31l6_ogrenci_numara.jpg,231601048,ogrenci_numara,train_IMG_1692_jpg.rf.NWSxvdxOGId77zIE31l6_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:14:10
data/cropped_fields/not/train_20260712_201746_jpg.rf.q9VORGYdvbAxyeXIvNKD_not.jpg,29,not,train_20260712_201746_jpg.rf.q9VORGYdvbAxyeXIvNKD_not.jpg,train,Aslı,2026-07-16 11:34:21
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-13_jpeg.rf.aPok067wWDVUp6WHOVGE_ogrenci_numara.jpg,220610043,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-13_jpeg.rf.aPok067wWDVUp6WHOVGE_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:34:00
data/cropped_fields/ogrenci_numara/test_WhatsApp Image 2026-07-12 at 00-31-50_jpeg.rf.GdXkmzzpvK1Gt79b6aLl_ogrenci_numara.jpg,221450098,ogrenci_numara,test_WhatsApp Image 2026-07-12 at 00-31-50_jpeg.rf.GdXkmzzpvK1Gt79b6aLl_ogrenci_numara.jpg,test,Mehmet,2026-07-16 11:43:41
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-54-06 (1)_jpeg.rf.CtLhlbA5DRzkk29fAarS_not.jpg,100,not,train_WhatsApp Image 2026-07-10 at 19-54-06 (1)_jpeg.rf.CtLhlbA5DRzkk29fAarS_not.jpg,train,Sevde,2026-07-13 13:14:10
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-04 (2)_jpeg.rf.Mu1qzg0m4ksMfNL5NBRF_not.jpg,22,not,train_WhatsApp Image 2026-07-11 at 09-56-04 (2)_jpeg.rf.Mu1qzg0m4ksMfNL5NBRF_not.jpg,train,Berke,2026-07-13 12:31:41
data/cropped_fields/not/train_IMG_1653_jpg.rf.SYmcep4rBxqV3DYEm4xY_not.jpg,10,not,train_IMG_1653_jpg.rf.SYmcep4rBxqV3DYEm4xY_not.jpg,train,Sevde,2026-07-13 13:13:25
data/cropped_fields/not/train_IMG_1500_HEIC.rf.CjA6k51hFcG97YnpwxFy_not.jpg,62,not,train_IMG_1500_HEIC.rf.CjA6k51hFcG97YnpwxFy_not.jpg,train,Mehmet,2026-07-13 13:27:35
data/cropped_fields/not/valid_IMG-20260712-WA0045_jpg.rf.29xKbGlB8gD0cH4c9Y4O_not.jpg,46,not,valid_IMG-20260712-WA0045_jpg.rf.29xKbGlB8gD0cH4c9Y4O_not.jpg,valid,Mehmet,2026-07-16 11:44:52
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-13 (5)_jpeg.rf.KkpjSWBPzuLwAwVRpJsT_ogrenci_numara.jpg,210610044,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-13 (5)_jpeg.rf.KkpjSWBPzuLwAwVRpJsT_ogrenci_numara.jpg,train,Berke,2026-07-13 12:24:42
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-31-41_jpeg.rf.mP5X79n6EheYUJhXRM44_not.jpg,30,not,train_WhatsApp Image 2026-07-12 at 00-31-41_jpeg.rf.mP5X79n6EheYUJhXRM44_not.jpg,train,Aslı,2026-07-16 11:37:25
data/cropped_fields/not/train_IMG_1683_jpg.rf.tqJoixh0HqTKXtZ8UnTQ_not.jpg,52,not,train_IMG_1683_jpg.rf.tqJoixh0HqTKXtZ8UnTQ_not.jpg,train,Aslı,2026-07-13 12:31:29
data/cropped_fields/not/valid_WhatsApp Image 2026-07-12 at 00-32-16_jpeg.rf.34vFvEyZCZhYavBRw6XX_not.jpg,50,not,valid_WhatsApp Image 2026-07-12 at 00-32-16_jpeg.rf.34vFvEyZCZhYavBRw6XX_not.jpg,valid,Sevde,2026-07-16 11:44:53
data/cropped_fields/not/train_20260712_200631_jpg.rf.UR2Sfh30e51yO4wOVTfV_not.jpg,68,not,train_20260712_200631_jpg.rf.UR2Sfh30e51yO4wOVTfV_not.jpg,train,Aslı,2026-07-14 10:57:26
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-53-58_jpeg.rf.OrpTL6iqhB7mlGSGQWhm_not.jpg,72,not,train_WhatsApp Image 2026-07-10 at 19-53-58_jpeg.rf.OrpTL6iqhB7mlGSGQWhm_not.jpg,train,Berke,2026-07-13 12:30:51
data/cropped_fields/not/train_IMG_1501_HEIC.rf.m1bzf5sEwGXo2Ky74zLh_not.jpg,53,not,train_IMG_1501_HEIC.rf.m1bzf5sEwGXo2Ky74zLh_not.jpg,train,Aslı,2026-07-13 12:48:48
data/cropped_fields/ogrenci_numara/train_IMG_1750_jpg.rf.jCGdQD70F2zuraekDbke_ogrenci_numara.jpg,231601016,ogrenci_numara,train_IMG_1750_jpg.rf.jCGdQD70F2zuraekDbke_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:32:08
data/cropped_fields/ogrenci_numara/train_IMG_1501_HEIC.rf.m1bzf5sEwGXo2Ky74zLh_ogrenci_numara.jpg,2938475610,ogrenci_numara,train_IMG_1501_HEIC.rf.m1bzf5sEwGXo2Ky74zLh_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:28:25
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-56-04_jpeg.rf.KdXP16XwpYmX6g4dfeb8_ogrenci_numara.jpg,261028374,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-56-04_jpeg.rf.KdXP16XwpYmX6g4dfeb8_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:27:33
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-55-39 (5)_jpeg.rf.cKkSRv1tWUTCSN7abfUd_not.jpg,44,not,train_WhatsApp Image 2026-07-10 at 19-55-39 (5)_jpeg.rf.cKkSRv1tWUTCSN7abfUd_not.jpg,train,Berke,2026-07-13 12:31:08
data/cropped_fields/not/train_IMG_1749_jpg.rf.urukoR55VOSCXusc3EhB_not.jpg,80,not,train_IMG_1749_jpg.rf.urukoR55VOSCXusc3EhB_not.jpg,train,Aslı,2026-07-13 12:48:50
data/cropped_fields/ogrenci_numara/valid_IMG-20260712-WA0012_jpg.rf.AQ6NoEVKvdBvMqtwsWOQ_ogrenci_numara.jpg,4512367092,ogrenci_numara,valid_IMG-20260712-WA0012_jpg.rf.AQ6NoEVKvdBvMqtwsWOQ_ogrenci_numara.jpg,valid,Mehmet,2026-07-16 11:44:03
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-04 (5)_jpeg.rf.jqFfpz7o6zrOe7pWL9dO_ogrenci_numara.jpg,220610016,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-04 (5)_jpeg.rf.jqFfpz7o6zrOe7pWL9dO_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:21:16
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 10-23-51 (1)_jpeg.rf.fEMQ7qpuriUiwiD56DME_not.jpg,57,not,train_WhatsApp Image 2026-07-11 at 10-23-51 (1)_jpeg.rf.fEMQ7qpuriUiwiD56DME_not.jpg,train,Sevde,2026-07-13 13:21:35
data/cropped_fields/not/train_20260711_175344_jpg.rf.R7jhOH5oggtogZIfkZEw_not.jpg,55,not,train_20260711_175344_jpg.rf.R7jhOH5oggtogZIfkZEw_not.jpg,train,Sevde,2026-07-16 11:44:16
data/cropped_fields/not/train_20260712_200000_jpg.rf.0jMcaRKX7xBmgW366RUy_not.jpg,56,not,train_20260712_200000_jpg.rf.0jMcaRKX7xBmgW366RUy_not.jpg,train,Berke,2026-07-14 10:51:12
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 10-23-48 (2)_jpeg.rf.9YXnDN7g7yOUyZ6oKZz4_ogrenci_numara.jpg,230610061,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 10-23-48 (2)_jpeg.rf.9YXnDN7g7yOUyZ6oKZz4_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:10:57
data/cropped_fields/not/valid_IMG_1507_jpg.rf.2eeKLCUFwXVyy3PHpn97_not.jpg,93,not,valid_IMG_1507_jpg.rf.2eeKLCUFwXVyy3PHpn97_not.jpg,valid,Berke,2026-07-13 12:34:01
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-08 (5)_jpeg.rf.I84XsUpUWkfjTLaLIUEj_ogrenci_numara.jpg,210610028,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-08 (5)_jpeg.rf.I84XsUpUWkfjTLaLIUEj_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:26:44
data/cropped_fields/ogrenci_numara/test_WhatsApp Image 2026-07-10 at 19-54-01 (2)_jpeg.rf.6gxT0Fmf2NW8DvRzqM3z_ogrenci_numara.jpg,261051739,ogrenci_numara,test_WhatsApp Image 2026-07-10 at 19-54-01 (2)_jpeg.rf.6gxT0Fmf2NW8DvRzqM3z_ogrenci_numara.jpg,test,mehmet,2026-07-12 17:11:51
data/cropped_fields/not/valid_WhatsApp Image 2026-07-12 at 00-32-41_jpeg.rf.60sREgVeiTMC8BCD8TJq_not.jpg,100,not,valid_WhatsApp Image 2026-07-12 at 00-32-41_jpeg.rf.60sREgVeiTMC8BCD8TJq_not.jpg,valid,Berke,2026-07-16 11:35:36
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-45 (7)_jpeg.rf.PG1eUtO48sB1rDpjBJ0Z_not.jpg,77,not,train_WhatsApp Image 2026-07-11 at 09-56-45 (7)_jpeg.rf.PG1eUtO48sB1rDpjBJ0Z_not.jpg,train,Sevde,2026-07-13 13:21:05
data/cropped_fields/ogrenci_numara/valid_20260712_200301_jpg.rf.AWqxwrYVcTGcxFQhPeNT_ogrenci_numara.jpg,38475619,ogrenci_numara,valid_20260712_200301_jpg.rf.AWqxwrYVcTGcxFQhPeNT_ogrenci_numara.jpg,valid,Mehmet,2026-07-16 11:40:13
data/cropped_fields/ogrenci_numara/train_IMG_1497_HEIC.rf.dYFiRM2StrR4qXEaVgPp_ogrenci_numara.jpg,3847592013,ogrenci_numara,train_IMG_1497_HEIC.rf.dYFiRM2StrR4qXEaVgPp_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:27:27
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-14_jpeg.rf.m5eqLsvSVbQ9aZEGTszp_not.jpg,51,not,train_WhatsApp Image 2026-07-11 at 09-56-14_jpeg.rf.m5eqLsvSVbQ9aZEGTszp_not.jpg,train,Aslı,2026-07-13 12:35:10
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-05 (2)_jpeg.rf.bJVICPgfbipNQrgyNnXV_ogrenci_numara.jpg,230610019,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-05 (2)_jpeg.rf.bJVICPgfbipNQrgyNnXV_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:30:12
data/cropped_fields/not/train_IMG_1638_jpg.rf.WrpQokNgWc7GLTcknjeP_not.jpg,80,not,train_IMG_1638_jpg.rf.WrpQokNgWc7GLTcknjeP_not.jpg,train,Mehmet,2026-07-13 12:54:54
data/cropped_fields/not/valid_WhatsApp Image 2026-07-12 at 00-31-54 (1)_jpeg.rf.1PbG1EdhncLTez4kCjLs_not.jpg,100,not,valid_WhatsApp Image 2026-07-12 at 00-31-54 (1)_jpeg.rf.1PbG1EdhncLTez4kCjLs_not.jpg,valid,Sevde,2026-07-16 11:47:57
data/cropped_fields/not/train_IMG_1570_jpg.rf.Rfb5siZts35uWNRVUqin_not.jpg,13,not,train_IMG_1570_jpg.rf.Rfb5siZts35uWNRVUqin_not.jpg,train,Aslı,2026-07-13 12:30:24
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-01 (6)_jpeg.rf.zRfmbMDR0byeBc6TSX2y_ogrenci_numara.jpg,210610006,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-01 (6)_jpeg.rf.zRfmbMDR0byeBc6TSX2y_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:07:21
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-56-04 (5)_jpeg.rf.lOHeWn2s1AgUcuONq12t_not.jpg,76,not,train_WhatsApp Image 2026-07-10 at 19-56-04 (5)_jpeg.rf.lOHeWn2s1AgUcuONq12t_not.jpg,train,Berke,2026-07-13 12:31:25
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-12 (4)_jpeg.rf.W5HNSlwvltNTZz56C0Nx_not.jpg,49,not,train_WhatsApp Image 2026-07-11 at 09-56-12 (4)_jpeg.rf.W5HNSlwvltNTZz56C0Nx_not.jpg,train,Aslı,2026-07-13 12:34:57
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-06 (4)_jpeg.rf.ipkUELYuchcEkxp5v0A4_ogrenci_numara.jpg,210610023,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-06 (4)_jpeg.rf.ipkUELYuchcEkxp5v0A4_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:08:03
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-09 (2)_jpeg.rf.h2r5w8TAlv8LXNDdDYf3_not.jpg,37,not,train_WhatsApp Image 2026-07-11 at 09-56-09 (2)_jpeg.rf.h2r5w8TAlv8LXNDdDYf3_not.jpg,train,Berke,2026-07-13 12:31:56
data/cropped_fields/not/valid_20260712_195808_jpg.rf.1Tky09UJkAT4uAL3bvb8_not.jpg,27,not,valid_20260712_195808_jpg.rf.1Tky09UJkAT4uAL3bvb8_not.jpg,valid,Aslı,2026-07-16 11:36:45
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-53-54 (3)_jpeg.rf.R4qrG4SffKAonY4DU6S7_not.jpg,82,not,train_WhatsApp Image 2026-07-10 at 19-53-54 (3)_jpeg.rf.R4qrG4SffKAonY4DU6S7_not.jpg,train,Mehmet,2026-07-13 13:25:54
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-42 (3)_jpeg.rf.7jQVDQCNVQJJd6yzQFYO_not.jpg,91,not,train_WhatsApp Image 2026-07-11 at 09-56-42 (3)_jpeg.rf.7jQVDQCNVQJJd6yzQFYO_not.jpg,train,Sevde,2026-07-13 13:15:28
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-55-42_jpeg.rf.phxXtb8byjr5t27zC20K_not.jpg,91,not,train_WhatsApp Image 2026-07-10 at 19-55-42_jpeg.rf.phxXtb8byjr5t27zC20K_not.jpg,train,Berke,2026-07-13 12:31:22
data/cropped_fields/ogrenci_numara/valid_WhatsApp Image 2026-07-12 at 00-32-01 (3)_jpeg.rf.2ng3E2Z0oqK523VIslGF_ogrenci_numara.jpg,221450075,ogrenci_numara,valid_WhatsApp Image 2026-07-12 at 00-32-01 (3)_jpeg.rf.2ng3E2Z0oqK523VIslGF_ogrenci_numara.jpg,valid,Mehmet,2026-07-16 11:51:14
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-54-09_jpeg.rf.E4LRMmltyPAhi2aimnKJ_ogrenci_numara.jpg,261091648,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-54-09_jpeg.rf.E4LRMmltyPAhi2aimnKJ_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:17:46
data/cropped_fields/ogrenci_numara/test_IMG_1499_jpg.rf.6T6AETgQ1mmY3iccfy2A_ogrenci_numara.jpg,5049382716,ogrenci_numara,test_IMG_1499_jpg.rf.6T6AETgQ1mmY3iccfy2A_ogrenci_numara.jpg,test,mehmet,2026-07-12 17:06:51
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 10-23-42 (4)_jpeg.rf.uzSkFs0kYkcKRWy2IpQ1_not.jpg,24,not,train_WhatsApp Image 2026-07-11 at 10-23-42 (4)_jpeg.rf.uzSkFs0kYkcKRWy2IpQ1_not.jpg,train,Sevde,2026-07-13 13:21:19
data/cropped_fields/ogrenci_numara/train_IMG_1541_jpg.rf.Nj5rCbIecSA0jQNtGjfh_ogrenci_numara.jpg,9283746510,ogrenci_numara,train_IMG_1541_jpg.rf.Nj5rCbIecSA0jQNtGjfh_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:36:56
data/cropped_fields/not/train_IMG_1560_jpg.rf.sls4ZFm4cvduVV1iU47e_not.jpg,70,not,train_IMG_1560_jpg.rf.sls4ZFm4cvduVV1iU47e_not.jpg,train,Aslı,2026-07-13 12:30:22
data/cropped_fields/ogrenci_numara/train_IMG_1752_jpg.rf.BXgQbqRKEF4jgzMpGO7o_ogrenci_numara.jpg,231601014,ogrenci_numara,train_IMG_1752_jpg.rf.BXgQbqRKEF4jgzMpGO7o_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:32:15
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-11 (2)_jpeg.rf.74N8VzRxKGzy93DD7AEh_not.jpg,45,not,train_WhatsApp Image 2026-07-11 at 09-56-11 (2)_jpeg.rf.74N8VzRxKGzy93DD7AEh_not.jpg,train,Aslı,2026-07-13 12:34:55
data/cropped_fields/ogrenci_numara/test_WhatsApp Image 2026-07-12 at 00-31-38_jpeg.rf.EXP5vBdsKCTXAFzWWMAN_ogrenci_numara.jpg,221450082,ogrenci_numara,test_WhatsApp Image 2026-07-12 at 00-31-38_jpeg.rf.EXP5vBdsKCTXAFzWWMAN_ogrenci_numara.jpg,test,Sevde,2026-07-16 11:51:12
data/cropped_fields/not/train_IMG_1619_jpg.rf.XP0g3oykz3lH5wWuLfdP_not.jpg,50,not,train_IMG_1619_jpg.rf.XP0g3oykz3lH5wWuLfdP_not.jpg,train,Aslı,2026-07-13 12:30:46
data/cropped_fields/not/test_WhatsApp Image 2026-07-12 at 00-31-55 (2)_jpeg.rf.E656w7bq5KrlBiTomVCr_not.jpg,70,not,test_WhatsApp Image 2026-07-12 at 00-31-55 (2)_jpeg.rf.E656w7bq5KrlBiTomVCr_not.jpg,test,Aslı,2026-07-16 11:40:32
